,Transaction ID,Item,Quantity,Price Per Unit,Total Spent,Payment Method,Location,Transaction Date,Month
count,10000,10000,10000.0,10000.0,10000.0,10000,10000,10000,10000.0
unique,10000,10,,,,5,4,,
top,TXN_1961373,Juice,,,,Digital Wallet,Takeaway,,
freq,1,1504,,,,4870,6287,,
mean,,,3.0284633967020267,2.949984155487483,8.924352495262161,,,2023-06-25 05:52:13.440000,6.3159
min,,,1.0,1.0,1.0,,,2023-01-01 00:00:00,1.0
25%,,,2.0,2.0,4.0,,,2023-03-19 00:00:00,3.0
50%,,,3.0,3.0,8.0,,,2023-06-24 00:00:00,6.0
75%,,,4.0,4.0,12.0,,,2023-09-27 00:00:00,9.0
max,,,5.0,5.0,25.0,,,2023-12-31 00:00:00,12.0
std,,,1.3846011533956544,1.243909755935053,5.857112795893034,,,,3.499933162678079
